Date,PAM_shr_px,PAM_shrs,PAM_mkt_cap,SUPV_shr_px,SUPV_shrs,SUPV_mkt_cap,TEO_shr_px,TEO_shrs,TEO_mkt_cap,EDN_shr_px,EDN_shrs,EDN_mkt_cap,BBAR_shr_px,BBAR_shrs,BBAR_mkt_cap,LOMA_shr_px,LOMA_shrs,LOMA_mkt_cap,YPF_shr_px,YPF_shrs,YPF_mkt_cap,BMA_shr_px,BMA_shrs,BMA_mkt_cap,TS_shr_px,TS_shrs,TS_mkt_cap,CEPU_shr_px,CEPU_shrs,CEPU_mkt_cap,TGS_shr_px,TGS_shrs,TGS_mkt_cap,AGRO_shr_px,AGRO_shrs,AGRO_mkt_cap,CAAP_shr_px,CAAP_shrs,CAAP_mkt_cap,GGAL_shr_px,GGAL_shrs,GGAL_mkt_cap,CRESY_shr_px,CRESY_shrs,CRESY_mkt_cap,BIOX_shr_px,BIOX_shrs,BIOX_mkt_cap,VIST_shr_px,VIST_shrs,VIST_mkt_cap
21/02/2005,,,,,,,7.150275230407715,323.048,2309.8821126327516,,82.37,,3.970595359802246,,,,,,33.16683578491211,397.947,13198.64280009842,,61.6,,7.947574138641357,581.61,4622.3885947752,,71.094,,2.8153700828552246,158.302,445.67871485614774,,,,,,,7.6883544921875,210.552,1618.7984150390625,9.986339569091797,57.094,570.160071357727,,,,,,
14/02/2005,,,,,,,6.779557228088379,323.048,2190.1224034194947,,82.37,,3.918349742889404,,,,,,33.2607421875,397.947,13236.012571289062,,61.6,,7.121481418609619,581.61,4141.924807877541,,71.094,,2.729370355606079,158.302,432.0647860331535,,,,,,,7.541597366333008,210.552,1587.8984086761475,9.30825424194336,57.094,531.4454676895142,,,,,,
07/02/2005,,,,,,,6.322508811950684,323.048,2042.4738266830445,,82.37,,3.934023141860962,,,,,,28.2520694732666,397.947,11242.826290678024,,61.6,,6.7982282638549805,581.61,3953.9175405406954,,71.094,,2.6478967666625977,158.302,419.16735395622254,,,,,,,7.712813854217529,210.552,1623.9483826332091,10.04798412322998,57.094,573.6796055316926,,,,,,
31/01/2005,,,,,,,6.109219074249268,323.048,1973.5710034980775,,82.37,,3.918349742889404,,,,,,25.591209411621094,397.947,10183.945011726379,,61.6,,6.570341110229492,581.61,3821.376093120575,,71.094,,2.666001558303833,158.302,422.0333786826134,,,,,,,7.378538131713867,210.552,1553.5659607086181,9.80140781402588,57.094,559.6015777339936,,,,,,
24/01/2005,,,,,,,5.545526027679443,323.048,1791.4710921897888,,82.37,,3.704145669937134,,,,,,24.886865615844727,397.947,9903.653511228562,,61.6,,5.956035137176514,581.61,3464.089596133232,,71.094,,2.6252646446228027,158.302,415.5846437730789,,,,,,,7.027954578399658,210.552,1479.7498923912049,8.969212532043457,57.094,512.0882203044891,,,,,,
17/01/2005,,,,,,,5.2814531326293945,323.048,1706.1628715896607,,82.37,,3.625779390335083,,,,,,25.231216430664062,397.947,10040.686884933471,,61.6,,5.703378677368164,581.61,3317.142072544098,,71.094,,2.4577908515930176,158.302,389.07320738887785,,,,,,,6.603994846343994,210.552,1390.4843228874206,8.272634506225586,57.094,472.3177944984436,,,,,,
10/01/2005,,,,,,,5.2814531326293945,323.048,1706.1628715896607,,82.37,,3.657126426696777,,,,,,23.45730400085449,397.947,9334.763755228041,,61.6,,5.653838157653809,581.61,3288.3288108730317,,71.094,,2.408001661300659,158.302,381.19147898721695,,,,,,,6.767056941986084,210.552,1424.8173732490538,8.229483604431152,57.094,469.85413691139223,,,,,,
03/01/2005,,,,,,,5.2560625076293945,323.048,1697.9604809646607,,82.37,,3.5735349655151367,,,,,,22.74774169921875,397.947,9052.395565979004,,61.6,,5.761588096618652,581.61,3350.9972528743747,,71.094,,2.312948703765869,158.302,366.1444057035446,,,,,,,6.6447601318359375,210.552,1399.0675352783203,8.482224464416504,57.094,484.28412357139587,,,,,,
27/12/2004,,,,,,,5.565840244293213,323.048,1798.0335592384338,,82.37,,3.745941638946533,,,,,,22.95643424987793,392.947,9020.661969186784,,60.9,,6.056357383728027,581.61,3522.438017950058,,70.32,,2.3265275955200195,158.302,368.2939714260101,,,,,,,6.987189292907715,126.035,880.6304025316239,9.184965133666992,17.545,161.1502132701874,,,,,,
20/12/2004,,,,,,,5.494742393493652,323.048,1775.0655407333375,,82.37,,3.45337176322937,,,,,,22.5964412689209,392.947,8879.20380729866,,60.9,,5.921357154846191,581.61,3443.9205348300934,,70.32,,2.408001661300659,158.302,381.19147898721695,,,,,,,6.8485870361328125,126.035,863.161667098999,8.90756607055664,17.545,156.28324670791628,,,,,,
13/12/2004,,,,,,,4.956441402435303,323.048,1601.1684821739198,,82.37,,3.1346800327301025,,,,,,22.42948532104492,392.947,8813.598968448638,,60.9,,6.030348300933838,581.61,3507.3108753061297,,70.32,,2.23600172996521,158.302,353.96354585695263,,,,,,,6.310483455657959,126.035,795.3417823338508,8.167838096618652,17.545,143.30471940517427,,,,,,
06/12/2004,,,,,,,5.271296501159668,323.048,1702.8817921066284,,82.37,,3.1973726749420166,,,,,,22.16339874267578,392.947,8709.04104573822,,60.9,,5.9523210525512695,581.61,3461.929447374344,,70.32,,2.2631595134735107,158.302,358.2626773018837,,,,,,,6.212646961212158,126.035,783.0109597563743,8.044550895690918,17.545,141.14164546489718,,,,,,
29/11/2004,,,,,,,5.433803558349609,323.048,1755.3793719177247,,82.37,,3.1346800327301025,,,,,,22.30948638916016,392.947,8766.445748161317,,60.9,,6.067503929138184,581.61,3528.920960226059,,70.32,,2.335580587387085,158.302,369.7270781445503,,,,,,,5.943595409393311,126.035,749.101047422886,8.938390731811523,17.545,156.8240653896332,,,,,,
22/11/2004,,,,,,,5.347471714019775,323.048,1727.4900422706603,,82.37,,3.092884063720703,,,,,,22.173830032348636,392.947,8713.1399897213,,60.9,,6.270618915557861,581.61,3647.054667477608,,70.32,,2.303896188735962,158.302,364.7113744692802,,,,,,,5.707156658172607,126.035,719.3014894127846,9.33291244506836,17.545,163.74594884872437,,,,,,
15/11/2004,,,,,,,5.408410549163818,323.048,1747.1762110862733,,82.37,,3.2496178150177,,,,,,21.83470344543457,392.947,8579.881214773179,,60.9,,6.128190040588379,581.61,3564.2166095066073,,70.32,,2.367264747619629,158.302,374.74274407768246,,,,,,,6.065890789031982,126.035,764.5145455956459,8.926061630249023,17.545,156.60775130271912,,,,,,
08/11/2004,,,,,,,5.230670928955078,323.048,1689.7577822570802,,82.37,,3.265291929244995,,,,,,21.521663665771484,392.947,8456.873172473908,,60.9,,6.373415470123291,581.61,3706.8421715784075,,70.32,,2.34010648727417,158.302,370.4435371484756,,,,,,,6.440934181213379,126.035,811.7831395292282,8.52178955078125,17.545,149.51479766845705,,,,,,
01/11/2004,,,,,,,5.296688079833984,323.048,1711.084490814209,,82.37,,3.3310468196868896,,,,,,20.2382926940918,392.947,7952.576399265291,,60.9,,5.629065990447998,581.61,3273.9210707044604,,70.32,,2.4396860599517822,158.302,386.207182662487,,,,,,,6.938271999359131,126.035,874.465111439228,8.883766174316406,17.545,155.86567752838135,,,,,,
25/10/2004,,,,,,,5.403333187103272,323.048,1745.535979427338,,82.37,,3.174751281738281,,,,,,20.866811752319336,392.947,8199.551077638625,,60.9,,5.544847965240479,581.61,3224.939025063515,,70.32,,2.3174755573272705,158.302,366.86101567602157,,,,,,,6.815975189208984,126.035,859.0514329719543,8.619952201843262,17.545,151.23706138134006,,,,,,
18/10/2004,,,,,,,5.195121765136719,323.048,1678.2736959838867,,82.37,,3.057530641555786,,,,,,20.81653594970703,392.947,8179.795351829529,,60.9,,5.266180515289307,581.61,3062.8632494974136,,70.32,,2.213369607925415,158.302,350.38083567380903,,,,,,,6.180034637451172,126.035,778.9006655311584,8.09846019744873,17.545,142.087484164238,,,,,,
11/10/2004,,,,,,,5.550603866577148,323.048,1793.1114778900146,,82.37,,3.2724363803863525,,,,,,20.49976348876953,392.947,8055.320563621521,,60.9,,5.484158992767334,581.61,3189.6417117834094,,70.32,,2.2178962230682373,158.302,351.0974079041481,,,,,,,6.220799922943115,126.035,784.0385182881355,7.251802921295166,17.545,127.2328822541237,,,,,,
04/10/2004,,,,,,,5.484585762023926,323.048,1771.7844612503052,,82.37,,2.95007586479187,,,,,,21.057884216308597,392.947,8274.632429145815,,60.9,,5.908972263336182,581.61,3436.7173580789567,,70.32,,2.1545276641845703,158.302,341.06603829574584,,,,,,,5.348420143127441,126.035,674.0881327390671,7.147505760192871,17.545,125.40298856258393,,,,,,
27/09/2004,,,,,,,5.545526027679443,323.048,1791.4710921897888,,82.37,,3.2577836513519287,,,,,,20.98748779296875,397.947,8351.907804748535,,61.6,,5.69099235534668,581.61,3309.9380637931827,,71.094,,2.2224225997924805,158.302,351.81394239234925,,,,,,,5.495174884796143,145.434,799.1852641954422,7.515618801116943,37.567,282.3392515015602,,,,,,
20/09/2004,,,,,,,5.311923503875732,323.048,1716.0062640800477,,82.37,,2.9940342903137207,,,,,,21.118221282958984,397.947,8403.932804889679,,61.6,,5.435857772827148,581.61,3161.5492392539977,,71.094,,2.172632932662964,158.302,343.9321385064125,,,,,,,5.014143943786621,145.434,729.2270103206635,7.2395339012146,37.567,271.9675700669289,,,,,,
13/09/2004,,,,,,,5.134182453155518,323.048,1658.5873731269837,,82.37,,2.622832775115967,,,,,,20.369028091430664,397.947,8105.793621900559,,61.6,,5.364023208618164,581.61,3119.7695383644104,,71.094,,2.073054075241089,158.302,328.16860621881483,,,,,,,4.810316562652588,145.434,699.5835789728164,7.601511478424072,37.567,285.5659817099571,,,,,,
06/09/2004,,,,,,,5.1291046142578125,323.048,1656.946987426758,,82.37,,2.642369508743286,,,,,,19.68520164489746,397.947,7833.66693898201,,61.6,,5.180722713470459,581.61,3013.160137381554,,71.094,,1.987053751945496,158.302,314.5545830404759,,,,,,,4.410816192626953,145.434,641.4826421585083,7.546294689178467,37.567,283.49165258836746,,,,,,
30/08/2004,,,,,,,4.920892715454102,323.048,1589.6845499420167,,82.37,,2.6374852657318115,,,,,,19.8410701751709,397.947,7895.694352998734,,61.6,,4.898341178894043,581.61,2848.9242130565644,,71.094,,2.054948329925537,158.302,325.3024305238724,,,,,,,4.370050430297852,145.434,635.5539142799378,7.208857536315918,37.567,270.8151510667801,,,,,,
23/08/2004,,,,,,,4.484157562255859,323.048,1448.5981321716308,,82.37,,2.4665377140045166,,,,,,19.81089973449707,397.947,7883.688116643906,,61.6,,4.765819549560547,581.61,2771.8483082199095,,71.094,,1.919158935546875,158.302,303.8066978149414,,,,,,,3.995009183883667,145.434,581.0101656489372,7.288615226745605,37.567,273.8114082231521,,,,,,
16/08/2004,,,,,,,4.504470348358154,323.048,1455.1601370964052,,82.37,,2.525148391723633,,,,,,19.614803314208984,397.947,7805.652134479523,,61.6,,4.994945526123047,581.61,2905.1102674484255,,71.094,,1.955369472503662,158.302,309.5388982362747,,,,,,,3.9134793281555176,145.434,569.1529526109696,6.8346123695373535,37.567,256.7558828864098,,,,,,
09/08/2004,,,,,,,4.392746448516846,323.048,1419.06795470047,,82.37,,2.447000741958618,,,,,,19.8410701751709,397.947,7895.694352998734,,61.6,,4.892147064208984,581.61,2845.3216540145877,,71.094,,1.978001356124878,158.302,313.12157067728043,,,,,,,3.8156418800354,145.434,554.9240611810684,6.626013278961182,37.567,248.9194408507347,,,,,,
02/08/2004,,,,,,,4.809169769287109,323.048,1553.5926756286622,,82.37,,2.51049542427063,,,,,,19.418704986572266,397.947,7727.615393291473,,61.6,,4.96645975112915,581.61,2888.5426558542254,,71.094,,1.910106182098389,158.302,302.37362883853916,,,,,,,4.068386077880859,145.434,591.6816608505248,6.2026848793029785,37.567,233.016262860775,,,,,,
26/07/2004,,,,,,,4.804091930389404,323.048,1551.9522899284364,,82.37,,2.686328172683716,,,,,,20.30868530273437,397.947,8081.780390167235,,61.6,,4.404172897338867,581.61,2561.5109988212585,,71.094,,1.901053786277771,158.302,300.9406164753437,,,,,,,4.215142250061035,145.434,613.0249979953766,6.2272257804870605,37.567,233.9381908955574,,,,,,
19/07/2004,,,,,,,4.45368766784668,323.048,1438.7548937225342,,82.37,,2.705864667892456,,,,,,19.83604431152344,397.947,7893.694325637819,,61.6,,4.355870246887207,581.61,2533.4176942920685,,71.094,,1.9644222259521484,158.302,310.971967212677,,,,,,,4.321132659912109,145.434,628.4396072616577,6.454228401184082,37.567,242.4659983472824,,,,,,
12/07/2004,,,,,,,4.788856506347656,323.048,1547.0305166625976,,82.37,,2.6765592098236084,,,,,,19.966772079467773,397.947,7945.717048707962,,61.6,,4.445043087005615,581.61,2585.281509833336,,71.094,,1.9236853122711184,158.302,304.52323230314255,,,,,,,4.280366897583008,145.434,622.5108793830872,6.466498851776123,37.567,242.9269623646736,,,,,,
05/07/2004,,,,,,,4.824405193328857,323.048,1558.5144488945007,,82.37,,2.539801359176636,,,,,,19.9969425201416,397.947,7957.72328506279,,61.6,,4.386832237243652,581.61,2551.425497503281,,71.094,,1.928211569786072,158.302,305.23974792027474,,,,,,,4.541265487670898,145.434,660.4544049339295,6.362199783325195,37.567,239.0087592601776,,,,,,
28/06/2004,,,,,,,4.651742935180664,323.048,1502.7362517242432,,82.37,,2.5593373775482178,,,,,,19.710338592529297,392.947,7745.11841891861,,60.9,,4.288989543914795,581.61,2494.519208636284,,70.32,,1.8557904958724976,158.302,293.7753470776081,,,,,,,4.516806125640869,134.931,609.4571673388482,7.147505760192871,82.866,592.2852123241424,,,,,,
21/06/2004,,,,,,,4.4435319900512695,323.048,1435.4741223220826,,82.37,,2.3200106620788574,,,,,,19.861181259155277,392.947,7804.391592241289,,60.9,,4.06234073638916,581.61,2362.6979956912996,,70.32,,1.747159123420715,158.302,276.57878355574604,,,,,,,4.174377918243408,134.931,563.2529868865014,7.049344062805176,82.866,584.1509451084137,,,,,,
14/06/2004,,,,,,,4.0423431396484375,323.048,1305.8708665771485,,82.37,,2.4909589290618896,,,,,,19.61983108520508,392.947,7709.553765438081,,60.9,,4.08834981918335,581.61,2377.825138335228,,70.32,,1.7562116384506226,158.302,278.0118147900104,,,,,,,4.386356353759766,134.931,591.855449169159,6.331524848937988,82.866,524.6681381320954,,,,,,
07/06/2004,,,,,,,3.9103071689605713,323.048,1263.2169103183746,,82.37,,2.50072717666626,,,,,,19.358369827270508,392.947,7606.813348516464,,60.9,,3.824507474899292,581.61,2224.3717924761772,,70.32,,1.7018955945968628,158.302,269.41347641587254,,,,,,,4.223294734954834,134.931,569.8533818821908,6.65055513381958,82.866,551.1049017190933,,,,,,
31/05/2004,,,,,,,4.062656879425049,323.048,1312.4331795845033,,82.37,,2.588643312454224,,,,,,19.579605102539062,392.947,7693.747086227417,,60.9,,3.87832260131836,581.61,2255.671208152771,,70.32,,1.8331592082977293,158.302,290.1927689919471,,,,,,,4.435275554656982,134.931,598.4561658654213,6.159739017486572,82.866,510.4329334230423,,,,,,
24/05/2004,,,,,,,4.301338195800781,323.048,1389.5387014770508,,82.37,,2.8084332942962646,,,,,,19.54944229125977,392.947,7681.894700023652,,60.9,,3.95844841003418,581.61,2302.2731797599795,,70.32,,1.8286327123641968,158.302,289.47621563267705,,,,,,,4.563701152801514,134.931,615.7847602486611,6.313117980957031,82.866,523.1428346099854,,,,,,
17/05/2004,,,,,,,3.8798367977142334,323.048,1253.3735178279876,,82.37,,2.5984115600585938,,,,,,18.428165435791016,392.947,7241.2923234977725,,60.9,,3.686977863311768,581.61,2144.3831950807576,,70.32,,1.6792641878128052,158.302,265.8308794591427,,,,,,,4.32862663269043,134.931,584.0659201755524,6.012495040893555,82.866,498.2314140586853,,,,,,
10/05/2004,,,,,,,3.864601612091065,323.048,1248.4518215827943,,82.37,,2.544685125350952,,,,,,18.65442657470703,392.947,7330.200959251404,,60.9,,3.563800573348999,581.61,2072.7420514655114,,70.32,,1.7200008630752563,158.302,272.2795766265392,,,,,,,4.288095951080322,134.931,578.597074775219,5.773221015930176,82.866,478.40373270606995,,,,,,
03/05/2004,,,,,,,4.26578950881958,323.048,1378.0547692451478,,82.37,,3.1014881134033203,,,,,,19.05668067932129,392.947,7488.265502897262,,60.9,,3.4394259452819824,581.61,2000.4045240354537,,70.32,,1.8874748945236208,158.302,298.7910507528782,,,,,,,4.936580181121826,134.931,666.0977004189492,6.754852294921875,82.866,559.747590270996,,,,,,
26/04/2004,,,,,,,4.270867824554443,323.048,1379.6953089866638,,82.37,,3.375005006790161,,,,,,18.443824768066406,392.947,7247.44561113739,,60.9,,3.5865232944488525,581.61,2085.957813284397,,70.32,,1.982527494430542,158.302,313.83806742334366,,,,,,,5.779609680175781,134.931,779.8485137557984,7.288615226745605,82.866,603.9783893795013,,,,,,
19/04/2004,,,,,,,4.956441402435303,323.048,1601.1684821739198,,82.37,,3.653406143188477,,,,,,19.120868682861328,392.947,7513.48798632431,,60.9,,3.740793943405152,581.61,2175.6831654238704,,70.32,,2.213369607925415,158.302,350.38083567380903,,,,,,,6.225440502166748,134.931,840.0049123978615,7.558565139770508,82.866,626.3480588722229,,,,,,
12/04/2004,,,,,,,5.464272975921631,323.048,1765.222456325531,,82.37,,3.86831259727478,,,,,,18.93409538269043,392.947,7440.095978342057,,60.9,,3.948880910873413,581.61,2296.708626573086,,70.32,,2.281264066696167,158.302,361.1286642861366,,,,,,,6.574000358581543,134.931,887.0364423837663,7.221128463745117,82.866,598.3860312767029,,,,,,
05/04/2004,,,,,,,5.454117298126221,323.048,1761.9416849250792,,82.37,,4.156482696533203,,,,,,18.67728805541992,392.947,7339.184309513091,,60.9,,4.07804012298584,581.61,2371.828915929794,,70.32,,2.3808438777923584,158.302,376.8923475422859,,,,,,,6.776651859283447,134.931,914.3804120249749,7.668996810913086,82.866,635.4990897331238,,,,,,
29/03/2004,,,,,,,5.464272975921631,,,,83.261,,4.254166603088379,,,,,,18.64459609985352,397.947,7419.561084148409,,,,4.030202388763428,,,,71.094,,2.376316785812378,160.029,380.27959891676903,,,,,,,6.695590496063232,,,7.853054046630859,,,,,,,,
22/03/2004,,,,,,,5.469351291656494,,,,83.261,,4.381155967712402,,,,,,18.67728805541992,397.947,7432.57074979019,,,,3.8268988132476807,,,,71.094,,2.4894752502441406,160.029,398.38823482131954,,,,,,,6.89013671875,,,7.368371963500977,,,,,,,,
15/03/2004,,,,,,,5.565840244293213,,,,83.261,,4.600947856903076,,,,,,18.630590438842773,397.947,7413.987573366166,,,,4.007482051849365,,,,71.094,,2.534738540649414,160.029,405.63167392158505,,,,,,,7.109000205993652,,,6.742581367492676,,,,,,,,
08/03/2004,,,,,,,5.509979248046875,,,,83.261,,4.36161994934082,,,,,,17.6313533782959,397.947,7016.344182832718,,,,3.9405109882354736,,,,71.094,,2.5528435707092285,160.029,408.5290037770271,,,,,,,6.946878910064697,,,6.294713973999023,,,,,,,,
01/03/2004,,,,,,,5.388097286224365,,,,83.261,,4.13206148147583,,,,,,17.906845092773438,397.947,7125.975284133911,,,,4.152186870574951,,,,71.094,,2.303896188735962,160.029,368.69020318722727,,,,,,,6.290288925170898,,,6.564662933349609,,,,,,,,
23/02/2004,,,,,,,5.271296501159668,,,,83.261,,4.293241500854492,,,,,,17.790109634399414,397.947,7079.5207586803435,,,,4.143814086914063,,,,71.094,,2.3265275955200195,160.029,372.3118845834732,,,,,,,6.687485694885254,,,6.87142276763916,,,,,,,,
