Date,PAM,SUPV,TEO,EDN,BBAR,LOMA,YPF,BMA,TS,CEPU,TGS,AGRO,CAAP,GGAL,CRESY,BIOX,VIST
2022-08-29,24.65999984741211,1.824650526046753,4.301146030426025,6.599999904632568,2.7410895824432373,5.49013614654541,5.820000171661377,12.65295124053955,25.8604793548584,3.798032522201538,6.900000095367432,8.429254531860352,6.650000095367432,7.715746879577637,5.099263668060303,13.569999694824219,10.029999732971191
2022-08-22,26.1299991607666,1.814893126487732,4.653231143951416,6.440000057220459,2.706282377243042,5.75523567199707,5.510000228881836,12.517171859741211,25.99094581604004,3.772136688232422,7.150000095367432,9.017120361328125,6.449999809265137,7.896444797515869,5.4646830558776855,14.359999656677246,9.890000343322754
2022-08-15,24.219999313354492,1.6587733030319214,4.234535217285156,6.900000095367432,2.36869215965271,5.695374488830566,4.650000095367432,11.13401985168457,24.080533981323242,3.262855052947998,6.389999866485596,8.495626449584961,5.800000190734863,7.065239429473877,4.924859046936035,12.470000267028809,8.729999542236328
2022-08-08,24.389999389648438,1.7856206893920898,4.348725318908691,6.860000133514404,2.4983644485473633,5.4730329513549805,4.409999847412109,11.260540008544922,25.51567268371582,3.3491740226745605,6.559999942779541,9.045565605163574,5.610000133514404,7.291109561920166,5.157398700714111,12.25,9.130000114440918
2022-08-01,24.110000610351562,1.7661055326461792,4.186956405639648,7.0,2.3341121673583984,5.156623363494873,3.75,10.872539520263672,23.791641235351562,3.3491740226745605,5.880000114440918,7.945685386657715,5.329999923706055,7.056204319000244,5.132483959197998,11.199999809265137,8.600000381469727
2022-07-25,23.950000762939453,1.678288221359253,4.234535217285156,6.059999942779541,2.3168222904205322,5.045452117919922,3.7100000381469727,10.931580543518066,26.149370193481445,3.3578062057495117,5.980000019073486,7.7750139236450195,5.28000020980835,7.0471696853637695,4.8418097496032715,10.449999809265137,8.779999732971191
2022-07-18,20.43000030517578,1.4538660049438477,3.692134380340576,4.630000114440918,1.9018689393997192,4.096222877502441,2.9100000858306885,8.671038627624512,23.549345016479492,2.6327271461486816,4.710000038146973,7.130257606506348,5.239999771118164,5.565457344055176,3.8784308433532715,9.760000228881836,6.090000152587891
2022-07-11,21.040000915527344,1.258716106414795,3.8634188175201416,4.210000038146973,1.910514235496521,4.130429267883301,2.9700000286102295,8.74695110321045,23.083391189575195,2.7708375453948975,4.829999923706055,6.855287551879883,5.300000190734863,5.682909965515137,3.6292808055877686,10.100000381469727,6.159999847412109
2022-07-04,20.959999084472656,1.3367760181427002,4.091798305511475,4.239999771118164,2.0574769973754883,4.019258499145508,3.1700000762939453,9.641046524047852,24.12712860107422,2.693150043487549,5.039999961853027,7.52849006652832,5.590000152587891,6.0352678298950195,3.8784308433532715,12.220000267028809,6.900000095367432
2022-06-27,21.360000610351562,1.3660485744476318,4.4819464683532715,4.300000190734863,2.117990493774414,4.438287258148193,3.319999933242798,9.809744834899902,23.77300453186035,2.6586225032806396,5.21999979019165,7.8982768058776855,5.539999961853027,6.468939781188965,4.160799980163574,12.760000228881836,7.480000019073486
2022-06-20,19.729999542236328,1.3758059740066528,4.075495719909668,4.659999847412109,2.1352803707122803,4.369874954223633,3.2200000286102295,9.632614135742188,24.294872283935547,2.6499907970428467,5.130000114440918,8.201691627502441,5.75,6.45990514755249,4.3102898597717285,12.960000038146973,7.150000095367432
2022-06-13,19.729999542236328,1.3367760181427002,4.280160427093506,4.650000095367432,2.2130839824676514,4.369874954223633,3.4200000762939453,10.121835708618164,25.357248306274414,2.6586225032806396,5.099999904632568,8.56199836730957,5.610000133514404,6.730950355529785,4.202324390411377,12.149999618530273,7.28000020980835
2022-06-06,21.149999618530273,1.6490157842636108,4.502621650695801,4.849999904632568,2.2303736209869385,4.8231096267700195,4.050000190734863,10.92314624786377,28.982378005981445,2.89168381690979,6.139999866485596,9.680842399597168,6.110000133514404,7.083308696746826,4.8418097496032715,13.670000076293945,8.680000305175781
2022-05-30,23.559999465942383,1.7856206893920898,4.840763568878174,5.929999828338623,2.628037214279175,5.216484069824219,4.440000057220459,12.240894317626953,31.815378189086914,3.3232784271240234,6.599999904632568,10.344562530517578,6.289999961853027,8.230731964111328,5.780272960662842,15.050000190734863,8.970000267028809
2022-05-23,23.959999084472656,1.844165563583374,4.920849800109863,5.800000190734863,2.7144863605499268,5.054003715515137,4.659999847412109,13.280444145202637,31.557682037353516,3.3750698566436768,6.690000057220459,10.66694164276123,6.420000076293945,8.4746732711792,6.145692348480225,14.4399995803833,9.640000343322754
2022-05-16,21.479999542236328,1.7661055326461792,4.520418643951416,5.550000190734863,2.56752347946167,4.8487653732299805,4.340000152587891,12.522943496704102,29.62539291381836,3.1333768367767334,6.230000019073486,9.604988098144531,6.119999885559082,8.194595336914062,5.182313442230225,14.270000457763672,8.520000457763672
2022-05-09,21.450000762939453,1.6632137298583984,4.671692371368408,5.599999904632568,2.54158878326416,4.5922160148620605,4.25,12.498767852783203,28.315832138061523,3.072953462600708,6.090000152587891,9.718768119812012,6.21999979019165,7.869698524475098,5.281973838806152,13.130000114440918,8.479999542236328
2022-05-02,20.469999313354492,1.6728836297988892,4.636098861694336,5.539999961853027,2.56752347946167,4.746145725250244,4.119999885559082,11.60427188873291,28.08688735961914,2.9348433017730713,5.989999771118164,10.363525390625,6.210000038146973,7.739547252655029,5.539428234100342,13.470000267028809,8.5600004196167
2022-04-25,21.56999969482422,1.7309026718139648,4.867458343505859,5.5,2.56752347946167,4.806006908416748,4.239999771118164,11.82185173034668,27.63815689086914,3.1592724323272705,6.409999847412109,10.521567344665527,6.440000057220459,7.887051105499268,6.519417762756348,14.600000381469727,8.460000038146973
2022-04-18,22.59000015258789,1.7502422332763672,5.250092506408691,6.179999828338623,2.6539719104766846,4.925729274749756,4.639999866485596,12.498767852783203,28.233413696289062,3.1333768367767334,6.550000190734863,11.035955429077148,6.5,8.034553527832031,6.926362037658691,11.899999618530273,8.600000381469727
2022-04-11,24.889999389648438,1.866280436515808,5.668320178985596,6.559999942779541,2.826869249343872,5.558548927307129,5.179999828338623,13.763957023620605,29.982547760009766,3.452756643295288,7.46999979019165,12.20501708984375,6.630000114440918,8.67662239074707,7.682116508483887,12.600000381469727,9.010000228881836
2022-04-04,24.149999618530273,1.9242995977401733,5.855188369750977,6.730000019073486,2.9651873111724854,5.225036144256592,5.139999866485596,13.868714332580566,28.764562606811523,3.6685543060302734,7.170000076293945,11.578400611877441,6.340000152587891,8.936922073364258,6.976191520690918,12.350000381469727,9.140000343322754
2022-03-28,24.06999969482422,2.0113282203674316,5.463655471801758,6.989999771118164,3.189953327178955,5.0026936531066895,5.050000190734863,14.352226257324219,28.10520362854004,3.5477077960968018,7.070000171661377,11.540989875793457,6.0,9.63105297088623,6.9595818519592285,13.75,9.1899995803833
2022-03-21,22.90999984741211,1.9146298170089722,5.0721235275268555,6.559999942779541,3.112149477005005,4.874419689178467,4.789999961853027,13.683370590209961,28.6546688079834,3.2973825931549072,6.659999847412109,11.484874725341797,5.769999980926514,9.283987045288086,7.042631149291992,13.859999656677246,9.220000267028809
2022-03-14,21.450000762939453,1.8469407558441162,4.671692371368408,6.25,2.97383189201355,5.0112457275390625,4.380000114440918,12.966160774230957,25.907339096069336,3.2973825931549072,5.820000171661377,10.680559158325195,5.550000190734863,8.902215957641602,6.444672107696533,13.989999771118164,7.920000076293945
2022-03-07,22.850000381469727,1.8856202363967896,4.627200126647949,7.0,2.8441591262817383,4.900074481964111,4.659999847412109,12.514884948730469,25.962284088134766,3.418229103088379,6.380000114440918,11.391350746154785,5.5,8.798096656799316,6.502806663513184,14.890000343322754,8.420000076293945
2022-02-28,23.93000030517578,1.837270975112915,4.369144916534424,6.880000114440918,2.6193926334381104,4.575113296508789,4.340000152587891,11.684856414794922,23.73694610595703,3.288750648498535,6.380000114440918,9.820128440856934,5.550000190734863,8.320881843566895,7.192121505737305,13.890000343322754,8.130000114440918
2022-02-21,21.600000381469727,1.8952901363372803,4.751779079437256,6.789999961853027,2.991121292114258,5.045452117919922,4.380000114440918,12.007194519042969,23.187477111816406,3.262855052947998,5.75,8.679122924804688,5.579999923706055,8.58117961883545,5.315193176269531,11.300000190734863,8.0
2022-02-14,20.299999237060547,1.8759504556655884,4.796271324157715,6.090000152587891,3.034345865249634,5.430274486541748,4.289999961853027,11.628446578979492,23.53547477722168,3.228327512741089,5.260000228881836,7.818693161010742,5.820000171661377,8.398970603942871,4.7919793128967285,12.270000457763672,6.900000095367432
2022-02-07,20.309999465942383,1.7985916137695312,4.894154071807861,5.690000057220459,2.749065399169922,5.413171291351318,4.190000057220459,11.08852767944336,24.405460357666016,3.0038983821868896,4.860000133514404,7.594232559204102,5.710000038146973,7.834990501403809,4.559439659118652,12.720000267028809,7.0
2022-01-31,19.229999542236328,1.8276010751724243,4.520418643951416,6.070000171661377,2.7749998569488525,5.190829753875732,4.099999904632568,11.136876106262207,24.02999496459961,2.839892625808716,4.710000038146973,7.397830486297607,5.510000228881836,8.06926155090332,4.227240562438965,12.09000015258789,6.420000076293945
2022-01-24,19.440000534057617,1.7985916137695312,4.5115203857421875,4.710000038146973,2.8009347915649414,5.1480712890625,4.25,11.249696731567383,22.207597732543945,2.7017822265625,4.710000038146973,7.379125118255615,5.420000076293945,8.268821716308594,4.185715198516846,12.220000267028809,6.25
2022-01-17,18.579999923706055,1.711562991142273,4.378043174743652,5.010000228881836,2.54158878326416,4.908626079559326,3.8299999237060547,10.653366088867188,21.09950828552246,2.520512342453003,4.340000152587891,6.80862283706665,5.679999828338623,7.314393520355225,4.01131010055542,13.329999923706055,5.690000057220459
2022-01-10,19.479999542236328,1.866280436515808,4.54711389541626,5.079999923706055,2.8441591262817383,5.370413303375244,4.360000133514404,11.829910278320312,21.80465316772461,2.917579412460327,4.699999809265137,7.042435646057129,5.820000171661377,8.234114646911621,4.1358842849731445,13.899999618530273,6.210000038146973
2022-01-03,19.15999984741211,1.9242995977401733,4.449231147766113,5.079999923706055,2.6971967220306396,5.5243425369262695,4.03000020980835,11.273873329162598,20.53172492980957,2.6499907970428467,4.409999847412109,7.014377593994141,5.800000190734863,8.138672828674316,3.853515148162842,13.520000457763672,5.710000038146973
2021-12-27,21.110000610351562,1.8856202363967896,4.538215637207031,5.300000190734863,2.723130702972412,5.7039265632629395,3.819999933242798,11.298048973083496,19.103111267089844,2.7017822265625,4.440000057220459,7.182722568511963,5.769999980926514,8.234114646911621,3.919954538345337,14.140000343322754,5.329999923706055
2021-12-20,19.729999542236328,1.9436392784118652,4.582708358764648,5.25,2.766355276107788,5.498687744140625,3.9200000762939453,11.72514820098877,18.93827247619629,2.7449417114257812,4.510000228881836,6.78056526184082,5.639999866485596,8.407648086547852,3.9448704719543457,14.479999542236328,5.099999904632568
2021-12-13,18.739999771118164,1.7985916137695312,4.440332412719727,5.210000038146973,2.628037214279175,5.16517448425293,3.809999942779541,11.555919647216797,18.535327911376953,2.667254686355591,4.570000171661377,6.6683349609375,5.639999866485596,8.156025886535645,3.9116506576538086,13.5,5.329999923706055
2021-12-06,18.600000381469727,1.9726487398147583,4.502621650695801,5.489999771118164,2.688551425933838,5.242138862609863,3.990000009536743,11.451159477233887,18.718486785888672,2.865788221359253,4.639999866485596,7.173370361328125,5.800000190734863,8.30352783203125,4.293679714202881,14.100000381469727,5.849999904632568
2021-11-29,18.479999542236328,1.9436392784118652,4.404738426208496,5.400000095367432,2.671261787414551,5.216484069824219,3.819999933242798,11.386689186096191,18.41628074645996,2.7017822265625,4.519999980926514,7.313657760620117,5.679999828338623,7.956462860107422,3.795380115509033,13.899999618530273,5.110000133514404
2021-11-22,16.799999237060547,1.8276010751724243,4.422535419464111,5.599999904632568,2.4897196292877197,5.122416019439697,3.430000066757202,10.93541431427002,18.5449161529541,2.6586225032806396,4.329999923706055,7.154665470123291,5.800000190734863,7.939110279083252,3.72894024848938,15.039999961853027,5.079999923706055
2021-11-15,17.75,1.837270975112915,4.5115203857421875,5.369999885559082,2.766355276107788,5.4730329513549805,3.869999885559082,11.894379615783691,19.322898864746094,2.6240952014923096,4.840000152587891,8.164735794067383,6.03000020980835,8.31220531463623,3.7787702083587646,15.270000457763672,5.329999923706055
2021-11-08,18.540000915527344,2.224064826965332,4.742880344390869,6.0,3.4492990970611572,5.806545734405518,4.300000190734863,13.828422546386719,21.394500732421875,3.1765360832214355,5.389999866485596,9.586316108703613,6.059999942779541,9.99547004699707,4.2604594230651855,14.789999961853027,6.019999980926514
2021-11-01,18.100000381469727,2.127366304397583,4.529317378997803,6.46999979019165,3.2591121196746826,6.054542064666748,4.190000057220459,12.998394012451172,22.353410720825195,3.245591402053833,5.210000038146973,8.548188209533691,5.760000228881836,9.900026321411133,4.376729965209961,12.949999809265137,5.849999904632568
2021-10-25,18.329999923706055,2.1080267429351807,4.493723392486572,6.690000057220459,3.2850465774536133,5.797994613647461,4.199999809265137,12.676054954528809,20.15515899658203,3.038425922393799,5.309999942779541,8.192792892456055,5.639999866485596,9.223251342773438,4.401644706726074,12.949999809265137,6.380000114440918
2021-10-18,20.110000610351562,2.3497729301452637,4.653895378112793,7.239999771118164,3.5703275203704834,5.883510112762451,4.46999979019165,14.207171440124512,20.860769271850586,3.5649712085723877,5.789999961853027,8.492074012756348,5.940000057220459,9.900026321411133,4.684014320373535,13.449999809265137,6.75
2021-10-11,19.56999969482422,2.2917537689208984,4.582708358764648,6.710000038146973,3.3455607891082764,6.157161235809326,4.579999923706055,13.933186531066895,20.797447204589844,3.219695568084717,5.429999828338623,8.351786613464355,5.619999885559082,9.318693161010742,4.634184837341309,13.220000267028809,6.429999828338623
2021-10-04,18.149999618530273,2.1853854656219482,4.46702766418457,6.849999904632568,3.2850465774536133,5.815097332000732,4.820000171661377,13.336851119995117,20.08279037475586,2.7794690132141113,5.119999885559082,8.21149730682373,5.849999904632568,8.893539428710938,4.185715198516846,13.5,6.309999942779541
